NEvent,1_1_t,1_2_t,1_3_t,1_4_t,2_1_t,2_2_t,2_3_t,2_4_t,3_1_t,3_2_t,3_3_t,3_4_t,4_1_t,4_2_t,4_3_t,4_4_t,5_1_t,5_2_t,5_3_t,5_4_t,6_1_t,6_2_t,6_3_t,6_4_t,7_1_t,7_2_t,7_3_t,7_4_t,8_1_t,8_2_t,8_3_t,8_4_t,9_1_t,9_2_t,9_3_t,9_4_t,nClusters,mTheta,theta,mPhi,phi
718989,-1.0,195.9119999999998,0.03999999999996362,48.78800000000001,48.33799999999974,13.021999999999935,106.4369999999999,85.38799999999992,46.373999999999796,8.960000000000036,27.010999999999967,52.51099999999997,16.389999999999873,-1.0,-1.0,19.898999999999887,0.0,-1.0,16.261999999999716,-1.0,45.36400000000003,28.324999999999818,16.11299999999983,32.49499999999989,36.06399999999985,21.985999999999876,-1.0,10.811999999999898,37.590999999999894,18.15199999999959,0.7300000000000182,23.311999999999898,33.305999999999585,18.84999999999991,10.389999999999873,19.646999999999935,9,35.31593570359434,45.34,197.07853909447581,205.83
728704,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.82699999999977,39.320000000000164,0.0,-1.0,-1.0,34.902000000000044,2,,49.18,,114.18
766590,37.402000000000044,19.402000000000044,-1.0,-1.0,-1.0,40.50199999999995,5.235999999999876,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.389000000000124,44.06399999999985,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3,,52.34,,244.66
781298,-1.0,0.2559999999998581,45.03800000000001,44.48799999999983,35.56399999999985,17.574999999999818,41.78099999999995,-1.0,39.9369999999999,19.027999999999793,62.6869999999999,75.32699999999977,43.19499999999971,3.494999999999891,34.667999999999665,81.09199999999964,-1.0,-1.0,-1.0,-1.0,41.4699999999998,29.33999999999969,57.87299999999959,73.35799999999972,-1.0,-1.0,-1.0,-1.0,49.22499999999991,5.75,37.75199999999995,59.76899999999978,19.273999999999887,0.0,31.585999999999785,44.08999999999969,7,51.51745438064834,45.83,126.11510163084654,129.62
788258,-1.0,-1.0,-1.0,-1.0,603.8649999999998,-1.0,-1.0,589.3670000000002,-1.0,600.4960000000001,568.2260000000001,605.1399999999999,0.0,-1.0,550.5250000000001,604.7910000000002,630.4650000000001,619.3229999999999,574.3760000000002,606.4270000000001,-1.0,-1.0,-1.0,-1.0,-1.0,611.4920000000002,596.172,-1.0,-1.0,-1.0,-1.0,-1.0,609.6399999999999,-1.0,562.435,596.6619999999998,6,67.74374278392068,63.83,202.7633452632915,204.69
792829,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,39.26099999999997,-1.0,-1.0,-1.0,-1.0,48.76700000000028,1.8209999999999127,-1.0,73.45699999999988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,,57.76,,135.73
794685,-1.0,29.403999999999996,57.87099999999964,-1.0,61.37299999999959,33.472999999999956,-1.0,414.8319999999999,-1.0,0.0,14.747999999999593,63.784999999999854,-1.0,-1.0,-1.0,-1.0,66.98299999999972,35.36499999999978,64.47599999999966,85.06799999999976,-1.0,-1.0,-1.0,-1.0,80.25099999999975,42.94699999999966,50.29599999999982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5,43.99948027191731,51.36,139.94004617438054,145.96
802260,32.88499999999976,-1.0,12.884000000000015,-1.0,-1.0,-1.0,-1.0,-1.0,29.807999999999993,0.0,667.558,34.741999999999734,34.616999999999734,-1.0,25.246999999999844,50.33699999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3,34.761532140561684,51.03,162.36757399613884,163.11
822540,41.92300000000023,17.764000000000124,8.928000000000338,65.32900000000018,50.15000000000009,-1.0,16.70600000000013,37.740999999999985,-1.0,38.02400000000034,15.79300000000012,40.570000000000164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,33.24900000000025,54.870000000000346,34.8720000000003,24.390000000000327,43.815000000000055,-1.0,-1.0,-1.0,-1.0,-1.0,43.03800000000001,36.24000000000024,71.23900000000003,66.43499999999995,44.432000000000244,35.27300000000014,62.016000000000076,7,40.178238957618596,44.76,198.85750023875298,200.83
833158,621.9640000000002,658.2920000000001,575.0690000000002,597.5840000000001,693.2529999999999,-1.0,572.7990000000002,588.3460000000002,599.8509999999999,598.1380000000001,611.874,639.796,-1.0,602.8140000000001,574.8550000000002,620.5339999999999,599.5420000000001,568.7010000000002,604.1980000000001,0.0,600.7850000000001,574.778,593.1020000000001,682.613,-1.0,-1.0,-1.0,-1.0,599.8480000000002,566.5380000000002,600.4600000000003,614.5510000000002,592.9069999999999,570.4649999999999,593.675,608.492,8,41.68704006334693,42.77,142.1387440462937,148.92
842916,-1.0,-1.0,-1.0,-1.0,389.70900000000006,-1.0,370.5060000000001,372.53800000000024,408.55500000000006,-1.0,352.135,377.2750000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,400.9649999999999,381.60500000000025,367.38300000000004,384.961,-1.0,-1.0,-1.0,-1.0,398.606,372.6600000000001,360.153,388.22100000000023,397.89599999999996,0.0,358.60400000000004,384.932,5,41.47253765803805,45.72,208.29094546207017,205.09
850955,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.983000000000175,25.6550000000002,58.07900000000018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.346000000000004,30.536000000000058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.93299999999999,0.0,-1.0,-1.0,3,53.66677661157896,56.77,201.04085490457447,207.15
856056,-1.0,-1.0,-1.0,-1.0,36.516999999999825,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,44.32499999999982,4.636999999999716,26.38799999999992,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,58.3882676301187,46.24,154.79866150179714,155.76
863232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,270.75700000000006,0.0,14.991999999999734,54.596000000000004,-1.0,-1.0,-1.0,-1.0,56.3449999999998,39.29599999999982,64.16499999999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.33699999999999,41.65000000000009,59.96199999999999,80.15999999999985,3,40.881455495826415,47.35,135.1353722728638,137.45
871103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.58999999999969,30.39099999999962,61.26399999999967,66.71499999999969,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,45.06700000000001,-1.0,-1.0,-1.0,-1.0,2,,42.88,,107.88
873869,44.77599999999984,-1.0,-1.0,25.697999999999865,62.072999999999865,-1.0,16.7829999999999,38.072999999999865,59.86299999999983,45.498999999999796,0.0,25.963999999999942,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.574000000000069,49.465000000000146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,48.87046192974747,43.75,229.3246025084709,230.75
883610,134.08300000000008,105.18100000000004,-1.0,145.7850000000003,0.0,138.60600000000022,150.95100000000002,170.98600000000033,152.78700000000026,137.59500000000025,143.86200000000008,176.11799999999994,175.39600000000019,143.34100000000035,157.77300000000014,207.70499999999993,157.73600000000033,-1.0,142.33100000000013,169.3090000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,153.27100000000019,113.54899999999998,-1.0,155.5039999999999,-1.0,-1.0,-1.0,-1.0,6,42.310446458542415,45.95,157.88637429813667,158.26
893701,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.121999999999844,0.0,-1.0,7.746000000000095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,9.766113740535284,57.0,168.65974306716996,204.78
901083,16.019000000000233,0.0,29.74200000000019,41.06200000000035,25.131000000000313,14.71100000000024,35.29100000000017,47.096000000000004,26.938000000000102,10.903000000000247,51.120000000000346,64.51099999999997,23.383000000000266,7.118000000000393,33.388000000000375,52.906000000000404,18.39200000000028,3.1030000000000655,27.748000000000047,47.153999999999996,20.544000000000324,8.740000000000236,32.50700000000006,42.547000000000025,-1.0,-1.0,-1.0,-1.0,27.714000000000397,12.595000000000255,40.013000000000375,56.376000000000204,16.632000000000062,3.8400000000001455,32.766000000000076,42.42900000000009,8,37.50903237846906,40.1,124.22280948780258,123.34
904741,-1.0,-1.0,-1.0,-1.0,13.677999999999884,66.59400000000005,-1.0,94.84500000000025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.476000000000113,0.0,-1.0,68.92500000000018,55.09900000000016,5.9050000000002,380.991,285.0340000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3,,41.3,,220.78
907767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.66199999999981,46.31700000000001,0.0,30.722999999999956,-1.0,-1.0,-1.0,-1.0,-1.0,42.08399999999983,10.211999999999989,39.973999999999705,-1.0,-1.0,-1.0,-1.0,40.164999999999964,-1.0,-1.0,27.18899999999985,-1.0,34.0029999999997,14.496000000000095,-1.0,70.50599999999986,39.48500000000013,25.483999999999924,-1.0,5,56.9498296382257,50.71,217.6289309805001,222.54
955388,37.427999999999884,16.122999999999593,53.07600000000002,62.72699999999986,32.75799999999981,17.622999999999593,39.76499999999987,57.39399999999978,48.85299999999961,14.311999999999898,82.22299999999996,73.48199999999997,-1.0,0.0,28.08999999999969,57.98900000000003,38.80099999999993,22.65199999999959,52.235999999999876,78.08099999999968,29.77599999999984,-1.0,32.5949999999998,62.746999999999844,57.817999999999756,23.009000000000015,37.91899999999987,73.68199999999979,22.885999999999967,6.776999999999589,33.46799999999985,52.646999999999935,-1.0,-1.0,-1.0,-1.0,8,45.76222223748557,41.34,125.71029924182864,131.09
967630,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,395.0430000000001,46.59299999999985,-1.0,-1.0,-1.0,-1.0,63.858999999999924,60.37599999999975,95.72600000000011,115.48999999999978,62.87300000000005,44.653999999999996,85.32899999999972,94.47499999999991,23.97699999999986,20.326000000000022,53.978000000000065,61.121999999999844,-1.0,-1.0,-1.0,-1.0,59.21199999999999,47.590999999999894,89.29599999999982,103.86099999999988,59.447000000000116,50.36799999999994,-1.0,93.56100000000015,6,46.11464991782956,55.33,105.99700986653195,111.06
978904,-1.0,318.2979999999998,270.7339999999999,-1.0,-1.0,-1.0,-1.0,-1.0,309.55499999999984,0.0,59.197999999999865,233.95499999999993,-1.0,-1.0,-1.0,-1.0,310.3470000000002,-1.0,-1.0,263.18100000000004,-1.0,-1.0,-1.0,-1.0,324.884,-1.0,309.8879999999999,296.59000000000015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,60.057029129318266,70.27,241.46330920154023,242.05
995797,-1.0,-1.0,-1.0,-1.0,36.516000000000076,16.342999999999847,37.077999999999975,56.32999999999993,-1.0,5.1729999999997744,39.4050000000002,63.5630000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,41.728999999999814,-1.0,-1.0,-1.0,-1.0,56.79300000000012,20.971999999999753,47.0949999999998,79.41199999999981,46.35100000000011,20.66800000000012,34.15299999999979,62.19900000000007,5,44.78595696318921,46.71,146.6405325821729,143.81
999836,-1.0,-1.0,18.73700000000008,46.259000000000015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,44.39800000000014,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,,73.16,,225.1
1006143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74.09900000000016,50.45199999999977,12.00500000000011,35.322000000000116,45.8130000000001,27.065000000000055,6.485999999999876,41.3119999999999,49.99200000000019,26.40599999999995,0.0,31.279999999999745,47.73500000000013,29.985000000000127,11.800000000000182,30.03899999999976,45.01999999999998,53.61799999999994,30.67099999999982,28.95600000000013,47.514000000000124,26.33199999999988,14.181999999999789,41.153999999999996,61.5619999999999,39.72600000000011,24.98199999999997,46.37300000000005,7,41.80811808351835,40.19,212.96154022607368,218.17
1014959,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,501.634,306.6579999999999,562.857,-1.0,525.317,-1.0,573.4720000000002,-1.0,-1.0,-1.0,-1.0,569.8649999999998,561.9259999999999,587.5709999999999,602.6790000000001,0.0,504.2359999999999,-1.0,564.3710000000001,447.7629999999999,538.2269999999999,569.094,-1.0,574.616,560.4029999999998,588.8710000000001,606.2469999999998,6,45.79206304283589,40.49,121.96091792951896,120.81
1017252,264.14699999999993,254.86400000000003,234.404,253.1959999999999,310.74800000000005,-1.0,235.29899999999998,252.82900000000018,-1.0,-1.0,-1.0,-1.0,254.61400000000003,265.58100000000013,-1.0,244.5920000000001,249.52300000000014,220.77800000000025,192.5340000000001,318.163,-1.0,-1.0,-1.0,-1.0,259.86799999999994,264.52800000000025,239.558,440.4430000000002,0.0,141.55000000000018,-1.0,242.64400000000023,253.97700000000032,234.05999999999995,215.3040000000001,-1.0,7,40.95917189303834,44.89,228.28849667774267,239.28
1018125,-1.0,-1.0,-1.0,-1.0,54.88500000000022,-1.0,-1.0,32.16300000000001,115.36700000000019,95.32800000000043,53.572000000000116,58.72600000000011,84.01000000000022,59.221000000000004,-1.0,47.026000000000295,53.264000000000124,52.15800000000036,0.0,-1.0,48.083000000000084,34.75200000000041,9.317000000000007,13.294000000000324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.922000000000025,-1.0,-1.0,21.049000000000433,6,41.74316800490391,45.32,243.6011789416301,245.14
1022069,365.41599999999994,366.47900000000004,318.8480000000002,-1.0,-1.0,-1.0,-1.0,-1.0,370.7969999999998,719.4750000000001,0.0,327.1629999999998,-1.0,-1.0,327.29600000000005,365.95299999999975,367.9660000000001,-1.0,324.2299999999998,356.89499999999975,387.13199999999983,359.4129999999998,-1.0,366.42399999999975,-1.0,-1.0,-1.0,-1.0,441.10000000000014,-1.0,333.56600000000003,362.5559999999998,-1.0,-1.0,-1.0,-1.0,6,66.62993695164967,51.91,204.4500717334409,204.86
1051314,55.19499999999971,27.43199999999979,16.878999999999905,40.36299999999983,64.46799999999985,30.72699999999986,4.916999999999916,36.69399999999996,60.47199999999975,33.246999999999844,0.906999999999698,27.828999999999724,66.32199999999966,33.20099999999957,19.86499999999978,55.07199999999966,57.539999999999964,29.51399999999967,7.144999999999982,38.478999999999814,39.804999999999836,16.93199999999979,0.0,23.42199999999957,31.435999999999694,21.531999999999698,10.457999999999629,20.436999999999898,60.47199999999975,28.660999999999603,15.334999999999582,49.74599999999964,54.366999999999734,27.45999999999958,14.78399999999965,47.835999999999785,9,46.874545767081855,46.96,203.83832637297192,207.1
1063877,325.73799999999983,293.98900000000003,292.09799999999996,320.259,-1.0,293.8989999999999,281.6669999999999,313.24299999999994,324.2370000000001,272.0809999999997,262.4169999999999,293.1439999999998,-1.0,-1.0,-1.0,-1.0,290.44399999999996,0.0,244.73900000000003,285.10599999999977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,299.3159999999998,274.05899999999974,265.40099999999984,296.43499999999995,5,49.68867568195412,54.94,195.17961579968312,196.57
1069397,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.804999999999836,4.415999999999713,280.38599999999997,60.55699999999979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.66899999999987,30.25099999999975,41.74800000000005,81.20800000000008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,28.572000000000116,3,48.864114273749834,51.6,148.49974472625894,147.71
1084657,39.98000000000002,14.064000000000306,1.106000000000222,-1.0,25.412000000000262,-1.0,-1.0,29.429000000000087,-1.0,-1.0,-1.0,-1.0,75.56800000000021,36.45100000000002,28.521000000000186,64.46900000000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,35.59700000000021,1.3710000000000946,5.963999999999942,26.860000000000127,28.916999999999916,-1.0,0.0,26.371000000000095,5,47.815608208671065,48.0,201.1682182904715,197.81
